"J'ai dèja lu deux articles sur la vie à la campagne.D'une parte, le premier auteur exprime des avantages de ce type du logement, comme moins du bruit, plus positive pour l'ecologie et pour la santé.D'autre parte, le second opinion nous montre qu'il y a des moments négatives liès avec une infrastructure y mal developpée.<br />Maxime, je suis d'accord avec tous les vues au-dessous.En fait, il y a toujours des avantages et des inconvinients en chaque question discutée.<br />Il est bien connu qu'en ville le rythme de vie est plus rapide qu'à la campagne et les gens ont les depressions nerveuses en raison de ce type de la vie plus souvent.Egalèment tout le monde comprennent que l'apprentisage, le medecin, le niveau de salaire ce soient plus quailité et plus developpée en ville.En plus, plus de possibilités de trouver un emploi, qui vous correspond, dans en ville que en banlieu.<br />Quant à mon avis, je prèfère vivre en ville, parce que j'adore le confort, j'ai besoin de toutes les services municipales pour mes enfants et mon conjoint.Neànmoins, parfois nous partons notre appartement pour recharger des batteries à la campagne.",,
"La parité entre les hommes et les femmes du Venezuela<br /><br />Au Venezuela, les hommes et les femmes ont les mêmes droits et obligations.Ces derniers peuvent choisir n'importe quelle profession.Par exemple, elles peuvent excercer les métiers de dirigeantes ou de mairesses.Les hommes, eux aussi, sont libres dans leurs choix.Albert est le tout premier homme sage-femme de 27 ans.Il n'y a donc plus des professions traditionnelles.<br /><br />De mon côté, je soutien cette parité ou égalité entre les hommes et les femmes.Nous devrons tous être libres des tabous et des interdictions.Si la femme souhaite devenir administratrice, elle pourra réaliser sa rêve.Il faut la soutenir dans ses débuts, et éliminer la pression et la peur de la sociétè.Les hommes ont également les droits d'occuper des postes traditionnellement réservées aux femmes.Il faudrait juste que nous soyons plus tolérants envers les envies des autres personnes.Savoir écouter et accepter les choix des autres est important dans ce cas.",,
"salut mes chères amis j'espère que ça roule ,bein moi dans mon coté je suis bien j'éspère que c'est la même chose pour vous.je travaille dans un hopital je suis vraiment ravi de faire parti de leur personnel .dans mon nouveau travail t'as que à faire ton job convenablement, y a tout le necessaire que ce soit materiel ou humain et nos chefs de services fassent leurs tâches et ne passent pas leur temps à donner des ordres.il ya la conscience profesionnelle de la part de toutes les équipes et l'esprit professionelle est present chose premordiale.les heures de travail sont fixe la restauration est sur place t'as pas besoin de se deplacer et avec des prix raisonable et sûrtout <n>on</n> est bien payé et pour ajouter la cerise sur le gateau tu choisis le mois qu'il te convient pour le congé annuel gros bisou.",1,
"j'ai participé reçamment à un cours de cuisine qui avait pour theme la cuisine pour les gens trés occuper ,<br />j'ai aimé ce cours parce que je me suis rendu compte que je peut faire de la bonne et saine cuisine en peut de temps et à travailler des produits naturelles , bio et non surgeles , nous avons appris comment faire toutes sortes de soupes avec des legumes de saison ainsi q'une salade de fruits pour le dessert à base de fruits de saison qu'<i>on</i> trouve facilement dans le marche.<br />par ailleurs ce qui j'ai aimé c'etait le chef formateur qui nous à tres bien expliquer comment faire et nous à donner des conseils trés utiles pour reussire nos recettes.<br />en conclusion j'ai appris qu'il ne fallait pas etre un chef étoiler pour savoir preparer de bons petits plats trés bons et equilibrer sans ce ruiner.",,1
"Bonjour à tous,<br />j'aimerais vous faire part de mon expérience le printemps, passé où j'ai pu assisté à un évènement musical au niveau de l'Institut National de la Musique d'Europe, le concert été représenté par les étudiants de l'institut.<br />En effet, je suis partie avec des amis où <n>on</n> était invités par un ami qui étudiat là-bas, nous sommes arrivés la matinée vers 07H30, ce qui nous a permit de faire rencontre avec le reste de l'équipe, et d'assister aux péparatifs de la scéne, ensuite nous nous sommes dirigés vers le premier rang pour réserver parmis les prémiéres places de l'avant et <n>on</n> eu la chance de nous assoir à côté de plusieurs célébrités.<br />Enfin le concert à commencé vers 10H00 , j'ai énormément appricié le déroulement des coulisses et les préparatifs.<br />Il sera diffusé demain soir sur la Chaine Nationale, je vous invite à le voire.<br />Merci à tous.",2,
"Bojour à tous,<br />Je souhaite partager avec vous ma dernière expérience qui a consisté à suivre un cours de cuisine traditionnelle.<br />C'était une magnifique expérience et je m'en souviendrai pendant longtemps.<br />Le cours a été animé par le grand Directeur cuisinier Allain, qui nous a appris à faire le couscous royal.<br />Ce que j'ai aimé le plus, c'est le partage de ce moment convivial avec des participants venu des quatre coins du pays.Au fait, chacun cuisine le couscous à sa manière et chacun avait ses propres astuces pour réussir ce plats.<br />Au début le Chef nous a délivré, les secrets d'un couscous royal réussi, notamment comment faire pour que les viandes cuisent chacune juste ce qu'il faut, idem pour les légumes.Ensuite, chacun s'est mis à cuisiner sous l'OEil bienveillant du Chef.<br />Au moment du dressage, chacun a dressé à sa manière.La dégustation s'est faite en groupe et c'était un réel moment de joie pour tous.<br />Je vous recommande vivement l'école de cuisine Inès, vous y apprendrez comment faire de la bonne cuisine et économique.",,
"Bonjours ma chére, voilà je partage avec toi mon expérience qui à mon avis était unique malgré que ce n'était pas trop facile au début mais avec le temps <i>on</i> s'habitue a toute les situation.<br />pour commencer je mentionne que quand je suis partie la premiere fois à l'étranger pour poursuivre mes études j'avais exactement ton âge, c'était la premiers fois que soit loi de mes parents, j'avoue que j'ai eu quelques difficulté les premiers jours mais une fois que j'ai commencé mes études j'avais pas trop le temps de penssé à moi où bien à mes parents qui etaient loin.<br />j'étais en colocation avec des étudientes qui faisait exactement la même formation que moi et cela ma beaucoup aidé, je travaillé à temps partiel a fin que je puisse payé mon loyer.<br />Je t'ecris ça juste pour te rassuré et te motivé.",,1
"Cher réseau.<br />Je suis ici aujourd'hui pour vous raconter la journée extraordinaire que j'ai passée hier au grand marché d'objets insolites.En effet, je suis sortie comme tout le monde en voyant l'annonce d'une brocante, moi qui un grand fan de montres anciennes, de vases datants de la rennaissence et encore de plein d'autre curiosités histaurique.<br />je vous avoue que le temps semblait se détendre dans ma tête, je me suis acheté une vielle machine à coudre et une veste en cuire,qui me va à merveille au passage, Et , par dessus tous j'ai fait de nouvelles connaissance, des artistes qui aimant tout comme moi les antiquités.<br />Je me suis bien amusé, bien qu'il faisait un temps très chaud et humide.J'ai fini ma journée en surotant un jus de banane au café du coin.",,
"La brocante, des occasions intéressantes à saisir !<br /><br /> La semaine passé, s'est tenue une brocante au niveau de notre ville, un évènement qui m'a vraiment marqué par des foules de gens qui venait de part et d'autres pour saisir des occasions qui ne se rattent pas, Des ventes et achats de différents objets d'occasions.<br /><br /> D'abord, ce qui m'a variment émerveillé, c'est que les vendeurs et les acheteurs était de différents classes sociales et d'ages:des jeunes, des moins jeunes, des agriculteurs, des brocoleurs...,Chacun est vénu soit a proposé ou a exposé ses articles, De plus, ce que j'ai aimé, c'était cette chaleur relationnelle entre acheteurs et vendeurs, c'était vraiment une occasion et un évènement relationnel que commercial car cela a permis à beaucoup de personnes a tissé des liens entre eux,<br /><br /> Franchement, c'était une journée de découverte intéressante que je recommande a découvrir quand l'occasion s'offre à vous.",,
"salut més chérs amis j'éspere que vous allez bien,<br />Hier j'ai passé toute une journé à la campagne avec mes parents, en est parties le matin avec la voiteur de mon pére, il ma aussi laisser conduire un peut.En arrivent j'ai allumé le feu pour les branchettes et aussi il m'ont laissé monter les montagnes tout seul ,jai vu beaucoups d'animaux comme les chiens, les oiseux, les couchants ...j'ai bien adoré les deférants paysages que j'ai vu, sur tout les arbres, les fleurs, j'ai trouver aussi les gents avec la guittare j'ai rester beaucoups de temps a enttendre les chanson et les paroles.<br />En tout cas j'ai vraiment bien amusé j'aimras bien que ca se répete avec votre préssance.<br /> <br />a bien tô",1,
"Une expérience que j'ai tant aimé!<br /><br /> La vie nous réserve beaucoups de surprises.C'était un mardi soir, il faisait froid et il pleuvait des cordes.Je sortai de mon bureau et traversai la route pour monter dans ma voiture, à proximité de la gare de trains et il n' y avait prèsque personne, soudain j'apercevai quelqu'un qui traînait dans le boulevard dans un temps pareil.Je me suis arrêté, j'avais cette intuition comme s'il avait besoin d'aide, il ne parlais pas bien français mais j'ai compris tout de suite qu'il a perdu ses papiers et son argents.Alors, j'ai décidé de l'accueillir chez moi.C'était un étudiant venant du Venezuela, il était gentil, humble et timide.J'ai décidé de l'aider pour.Pour me remercier, il m'a offert un séjour au portugal car son père possédait un hôtel.Je n'ai jamais ien regretté en l'aidant car il était dans le besoin.",,
"une semaine de réve <br /> salut mes chéries:<br /> Alors, aujoud'huit je vais vous racontez une semaine de fous que je viens de passé, il y'a maintenant une semaine nous avion accueillie un étudiant venue d'algerie, <n>on</n> s'ést plusieurs fois parlé et mis d'accord sur sa venue ici en france, et <n>on</n> lui as proposé d l'accueillir.<br /> En effet il est arrivé un étudiant trés iméable et qui s'éxprime trés bien, donc la langue n'était absolument pas un obstacle, <n>on</n> c'est vite entendue lui et moi.<br /> Bref, <n>on</n> s'est fait un programme trés riche, du cinéma, le musé du louvre, où <n>on</n> vu sa toile préféré ""la gecande"" , ensuite et bien-sure la tour effel , mais surtout il ma fait découvrir leurs culture à traver sa langue et leurs plats traditionnels qu'il ma fait découvrir.....<br /> J'ai apprécie sa compagnie et nos moment passé ensemble...<br /> voilà mes chérie ma semaines de réve",5,
"Un festival râté<br /> Chers lecteurs,<br />Je vous écris pour vous partager une éxperience d'un fstival rêté que j'ai assiter la semaine passé.<br /> Il s'agit du festival de la musique organisé par la wilaya de Atlas Union chaque année au village de Paris.<br />La verssion 2016 a été vraiment à coté de la plaque, D'abord Le plannig des activités a été décaler d'une journée sans aucune communication ni information.Ensuite dès notre arrivée <n>on</n> a constater des ambouteillages partouts car ils ont pas prévu des parkings pour le stationnement donc <n>on</n> a fait une marche d'un Kilomètre pour atteindre le festival.Finalement le concer a subi des perturbations sur le planning des passages des chanteurs suite à certeines défaillances du mateiel musiqual.<br /><br /> Je conseille les organisateurs de ce festival d'anticiper et de bien plannifier le déroulement des evènnements avant d'organier des evenements pareils.",2,
"Salut a tous,<br />J'espere que vous allez tous bien et que vous vous portez a merveilles .<br />Je vous ecris spécialement aujourd'hui, car hier, j'ai passé une soirée inoubliable, c'etait le marriage a ma cousine Adelaide, tous etaient fabuleux,la salle etait blanche et decorée d'un millier de rose rouge, sans parler de la belle seine a marié, je suis resté muée en la voyant, tout comme je l'aurai souhaité pour mon mariage, alors n'en parlant pas de l'ambiance qui etait vraiement au rendez-vous, je me suis amusé et j'ai fait la folle jusqu'au petit matin avec mes cousins et cousines ainsi que la belle mariée.<br />Adelaide a porté une robe qui fesait d'elle une veritable princesse , ils nous aient été impossible de ne pas la fixer du regard en permanence, en plus de cela elle nous a fait la surprise a moi et maman de porter le diadème que maman lui a offert a sa naissence , d'ailleurs maman a laisser lui echapper une larme tellement ca lui a fait plaisir du faite qu'elle le porte en se jour si important.<br />En tous les cas, je vous attends pour les vacances , car d'ici la , je recupererai le CD du marriage ainsi que les photos, afin que vous puissiez les voir .<br />Je vous fais de gros bious.Alarie",,
"Nos petis artistes !<br /><br /> Comme vous le savez tous, je suis une passionée d'art, alors j'ai accepté sans hésitation l'invitation de ce groupe de bénévoles composé d'artistes amateurs pour la participation à leur évènement artistique dédié aux enfants et qui a eu lieu au palais de la culture samedi passé.<br />Le but de cet évènement était d'initier les enfants aux activitées culturelles.Alors, pour donner à chaque enfant la chance de se découvrir, l'évènement se composait de plusieurs ateliers :atelier de dessin (aquarelle, peinture...), atelier de musique, de chant et un atelier d'art plastique dont j'étais la gérante.Cet atelier consistait à transformer un tableau d'art abstrait en maquette, donc une médélisation adaptée à l'imagination des enfants.<br />J'étais étonnée par l'imagination infini de ces enfants et à leur grande capacité de s'intégrer dans les différents exercices.C'était une éxperience innoubliable qui m'a appris à ne plus sous-estimer cette tranche d'âge.",,
"Quoi de mieux qu'une bonne mise en scène en artiste!<br /> <br /> A l'occasion du nouvel an amazigh, la maison de culture de notre ville, à organisé un concours de chant traditionnel, oû j'ai participé.<br /> D'abord, je me suis inscrite, à l'avance, sur la liste des concurants , puis j'ai envoyé un audio oû j'ai enregistré un morceau de mon poème<br />.<br /> Le jour j je me suis présentée devant le jurry, j'ai répondu à quelques questions concernant ma motivation de participation.<br /> Je me suis mette enn tenue traditionnelle, , qui est la sublime robe kabyle.<br /><br /> Ma joie, fût imense, quand j'ai découvert le nombre de spectateurs présents dsans la salle pour m'encourager.Franchement j'été émerveillée.<br /> La chose qui ma marqué plus c'était la manière dont le jurry a évalué ma voix.<br />Au délébération, c'était moi qui a emporté le premier prix.<br /><br />c'etait une journée mémorable.Je vous invite a y participé la prochaine édition",,
"Une décision difficile<br /> Chers amis,<br />J'epère que vous vous portez bien !Aujourd'hui, je vais vous annoncer une nouvelle concernant la supprission de mon compte Facebook pour des raisons personnelles.<br /> D'abord, le manque de sommeil.en connectant au ce réseau, je dors tard et je n'arrive pas a me lever en bonne forme le matin.Aussi, je m'ennuis tout le temps des relations virtuelles par lesquelles j'ai provoqué une baggare avec ma femme.Enfin, l'envie de passer plus de temps avec mes enfants m'a vraiment poussé a coper ma connection virtuelle.je vous conseilles de faire tès attentions lors de votre navigation sur les réseaux sociaux afin d'éviter des conséquences néfastes sur votre envirronement réel.Aprés deux semaines son Facebook, je commence a réccupérer mon vrai sommeil et sentir la chaleur familliale.<br /> Pour plus de détails, n'ésitez sutoût pas de me poser des questions.<br /> <br /> Au plaisir de vous lire !<br /><br /> Aicart,",,
